0 0 0	
-0.7610226 0.08847174 -0.1870969 -0.614827	
-0.6553702 0.04817379 -0.1905476 -0.729288	
-0.7739425 -0.08997371 0.1256313 0.6141129	
-0.7258551 -0.08438339 0.3309935 0.5970404	
-0.6121342 -0.1238807 0.3244849 0.7103907	
0.9934517 -0.01008327 -0.1135491 0.0076727	
0.9931558 0.02625823 -0.1131925 0.01182054	
-0.9996212 -0.02537462 0.01025166 0.002900119	
0.992475 0.04571199 -0.1134375 0.005983635	
0.992475 0.04571199 -0.1134375 0.005983635	
0.9513747 0.01750399 -0.3075321 -0.002000664	
0.9836696 0 -0.04264526 0.1748587	
0.9695944 0 -0.1792582 -0.166593	
0.1259173 0.5573074 2.456642	
0.9904012 -0.07316286 -0.1165916 -0.01261492	
-0.9917422 0.05953464 0.1115017 0.02168723	
0.9869922 -0.09609195 -0.1288157 0.00437789	
-0.7484576 0.08414909 -0.007117992 -0.6577838	
-0.7593732 0.08537634 -0.1947713 -0.6149207	
-0.649667 0.02732965 -0.1857651 -0.7366664	
-0.7713779 -0.08672603 0.1237347 0.6181784	
-0.7244142 -0.0814459 0.3293434 0.6001029	
-0.603385 -0.1232916 0.3220582 0.7190301	
0.9930742 -0.010267 -0.1169063 0.005588955	
0.9927266 0.02820897 -0.116602 0.01011331	
-0.9995071 -0.02766774 0.01447793 0.003256965	
0.9923592 0.03944 -0.1168221 0.004529799	
0.9923592 0.03944 -0.1168221 0.004529799	
0.9737999 0.02228146 -0.2262973 -0.002623008	
0.982834 0 -0.03536503 0.1810711	
0.9696181 0 -0.1783969 -0.1673775	
0.1283365 0.5568523 2.454663	
0.9907007 -0.07234126 -0.1144686 -0.01326349	
-0.992628 0.056702 0.1051244 0.02057664	
0.9868887 -0.08852848 -0.1347738 -0.007039535	
-0.7517796 0.07961711 -0.01298288 -0.6544617	
-0.7577657 0.08025108 -0.1971891 -0.6168205	
-0.65388 0.01894525 -0.182929 -0.7339069	
-0.7693355 -0.08147638 0.120438 0.6220766	
-0.7239726 -0.07667223 0.3247641 0.6037495	
-0.592466 -0.1215587 0.3164837 0.7307846	
0.9933434 -0.00917841 -0.1147739 0.003408193	
0.9929203 0.0304068 -0.114547 0.00797844	
-0.9994524 -0.02975241 0.01407406 0.003437644	
0.9928403 0.03323465 -0.1147158 0.00198631	
0.9928403 0.03323465 -0.1147158 0.00198631	
0.9689773 0.01948531 -0.2463703 -0.002251392	
0.9823776 0 -0.02707686 0.1849354	
0.9702112 0 -0.1738829 -0.1686859	
